,pt_root_id,soma_depth,tip_len_dist_dendrite_p50,tip_tort_dendrite_p50,num_syn_dendrite,num_syn_soma,path_length_dendrite,radial_extent_dendrite,syn_dist_distribution_dendrite_p50,syn_size_distribution_soma_p50,syn_size_distribution_dendrite_p50,syn_size_distribution_dendrite_dyn_range,syn_depth_dist_p5,syn_depth_dist_p95,syn_depth_extent,max_density,radius_dist,syn_count_pca0,syn_count_pca1,syn_count_pca2,syn_count_pca3,syn_count_pca4,syn_count_pca5,branch_svd0,branch_svd1,branch_svd2,ego_count_pca0,ego_count_pca1,ego_count_pca2,ego_count_pca3,ego_count_pca4,classification_system,cell_type_manual,has_ct_axon,umap0,umap1,m_type,cell_id
481,864691135472396850,197.75113776041255,206.88958380126954,1.43490789656363,2690,68,2750.3075,125.64926366593085,97160.26458740234,3422.0,6526.0,19425.6,55.18115222345948,271.1079093112606,215.9267570878011,1.0439470812070364,353.5900683802125,0.9627322257433335,0.22837491704053478,-0.5484291695312142,2.3125503050966,-0.37459775160553255,-0.831294422963253,32.57159497491066,8.242292067995068,2.579458287460734,2.4831187178104637,0.9806127093465764,0.06599979692865846,1.524803445154911,2.39363153348987,aibs_coarse_excitatory,23P,0.5,9.863696,5.344446,L3c,294453
482,864691136812206707,352.40873337311973,145.039130859375,1.619669111418353,1376,74,1948.48675,122.21058630332735,84608.662109375,3768.0,4482.0,14366.0,235.31927493075415,381.4593371505071,146.14006221975296,0.5630238937331187,293.6413175791784,-1.210769528450025,1.6054341832782086,-1.0285441451263233,-1.4629502123593547,-0.24897111075004674,-0.6503300112889921,25.320084949450262,2.852578733112871,-3.8257780208846994,-1.6420671663866526,-1.1759509508000663,0.14835131942398785,0.9729195529961712,-0.8597797764344047,aibs_coarse_excitatory,4P,0.5,6.511427,3.390043,L4c,298951
483,864691135865944453,322.36958518763316,153.5324271316528,1.3431217292615343,2276,63,2672.075,93.51886249036036,81704.82723999023,3776.0,5344.0,15214.0,112.99340630826111,390.4431117518386,277.4497054435775,0.7780593041117734,308.51697581793604,-1.4129740753889364,2.527603519840812,-0.8783806999092617,-0.8149119805420764,-0.18686250671805146,-0.6684928614484632,35.77612233856891,-1.4776115233031382,0.0986991505557302,2.333249267544534,-1.1427016019163638,-0.5482361933512285,-1.3627591563296115,-0.9946897497315867,aibs_coarse_excitatory,4P,0.5,7.983383,4.5146093,L4a,298769
484,864691134885125370,255.38905927404016,169.9750608215332,1.2405405244389205,1594,72,2547.686,123.69765505811682,80934.08197021484,3916.0,5434.0,18095.2,76.25342652326728,308.93893919790185,232.68551267463457,0.5761297905192082,310.0483980699162,-0.9662055282830543,0.9308743750105298,-0.7313046236384626,1.5800076190553858,-0.3034839007290415,-0.592187293842671,34.070712349474974,0.3266377120736306,1.8843287362601042,-0.3562344936532842,0.45700181567043746,1.1165308382596302,-1.1300197471731737,0.9658675483591476,aibs_coarse_excitatory,23P,0.5,8.846583,5.559395,L4a,260697
485,864691135118219741,111.63980063118052,130.97117765045166,1.3232361034225764,3183,76,4146.819,136.75631838854628,70555.11981201172,2434.0,4232.0,15102.400000000001,45.24467565935225,146.7150345941204,101.47035893476814,0.728275212319021,271.9126020861812,5.033041717839596,-0.33447165850280347,-0.901552931165107,-0.9950686968373261,-0.2591836730936905,-0.3363795637617346,56.96637246976463,-9.52612241873637,9.446905017772492,-1.0684538158168033,-1.3203054783352899,-1.5444652186547685,0.6714668493686664,-3.0121849089341244,aibs_coarse_excitatory,23P,0.5,12.570468,9.010282,L2b,291176
486,864691136483313964,289.7435024457538,155.54350769114495,1.2906871621447529,2579,89,2774.34775,114.79905452249444,81210.97979736328,3636.0,5636.0,19651.2,101.62370041781172,369.2741029216474,267.65040250383566,0.9509277922157153,363.6823806394575,-1.302562677163917,3.0949098422510293,-1.116026175135927,0.3419903039429664,-0.07155376977752267,-0.35983128458704056,37.06845658343288,-1.1346096408039166,-1.5072174502520916,1.3678955035514708,-1.4400684302356521,0.30021220356822814,-2.459468853213017,0.5963685712059468,aibs_coarse_excitatory,4P,0.5,9.134211,4.4301157,L4a,296761
487,864691135386880641,121.43121524417279,144.5507344818115,1.2521781279151938,2969,57,3536.292,151.33548431333463,77059.92413330078,3612.0,4412.0,13415.200000000003,56.90802864359877,154.12511891750628,97.21709027390752,0.7877992379147213,298.7451262568471,3.9592884663014845,-0.3656607781081846,-1.061504753947842,-0.9131896946169346,-0.29170132820584005,-0.38756106468110724,48.7742959168021,-6.654859799272348,3.3040684330023673,-1.4337976413226843,-1.5266908545773252,-3.7029824949924652,0.05661376543520273,-2.088104756615153,aibs_coarse_excitatory,23P,0.5,12.57688,8.870467,L2b,256427
488,864691135639322427,225.79426954378795,156.56769830322267,1.2809028811140364,4244,89,3674.879,122.63526769184361,85111.07167816162,3512.0,5220.0,19924.4,54.38007091049729,279.04863815329065,224.66856724279336,1.1692653611762664,367.0739522465674,0.6290599796584002,1.1169189328310662,-0.3523163143502514,4.866526587660898,-0.34029988891056084,-0.9329476224051372,47.677869744372835,-3.3252679811156027,-0.9318069410422392,-0.25854328086007017,0.9697895576151947,0.3223789561270001,-0.20989768491822502,-0.14935538767604126,aibs_coarse_excitatory,23P,0.5,11.368991,4.9338107,L3b,294663
489,864691135568254956,139.87110964302462,155.813708694458,1.2814623677570969,4818,101,4203.41,147.85957423249357,77687.81786346436,2384.0,3934.0,17657.200000000008,44.2440759154006,186.40647182437547,142.16239590897487,1.1656880672829169,339.0257116418601,6.828819362032419,-0.25948625928053826,-1.0171113733995738,0.006124976940989442,-0.24914864942745982,-0.4611156321513713,55.89689793605022,-9.766618260050437,6.711795446421179,-0.5674426553086692,0.8037533137491167,-0.36126889373937265,-0.485072688937465,-2.446158190640838,aibs_coarse_excitatory,23P,0.5,13.054439,7.819248,L2b,256610
490,864691135359313752,91.42114145473,148.1677532196045,1.2683723266210079,3389,79,4165.8865,199.1340769870359,75742.48193359375,2292.0,4936.0,17235.200000000004,34.58085749731897,129.76494388803874,95.18408639071977,0.749049533508596,296.5450128684241,6.821891298348588,-0.29874783738889227,-0.7015628842007068,-1.1218603314260653,-0.20926547001953683,-0.26510647479700716,58.08204687726981,-7.931429501987336,4.130888000989642,-1.5728157755949908,-2.119151669617976,-0.3429157682735957,-0.46826922914273433,-1.3019273013792099,aibs_coarse_excitatory,23P,0.5,13.149928,8.331117,L2a,291315
491,864691135359313496,162.91048626304652,116.65750479125977,1.2642855976518805,1840,38,3157.3095,101.58487801578204,69266.3857421875,1792.0,4422.0,14398.000000000002,54.545903720222164,209.636721214744,155.09081749452184,0.5681540305010739,261.3722915963846,1.2102637612212885,-0.3117603004310341,-0.7957874781475235,0.4960498972657853,-0.38516381160520785,-0.694910518044811,44.133033319816754,-13.838405547085976,8.77833612949646,-1.5164998214367644,1.0698861304345453,-0.022055334048500998,-1.2519042558863651,0.6028246335092885,aibs_coarse_excitatory,23P,0.5,11.421071,8.571331,L2b,292719
492,864691135394391285,135.50815605807932,131.07485028076172,1.282177106077326,2492,57,3818.63325,136.56896656146407,73412.7576751709,2768.0,4446.0,14633.600000000002,47.04821383370615,167.26385428820942,120.21564045450327,0.6477551298130055,255.31158475491043,3.2517026068846113,-0.35159809348509913,-0.9906233674496661,-0.4789137043084345,-0.3183816035047261,-0.48578411613717715,54.009792071555985,-10.34485010016895,6.254990977343435,-1.776468351449677,0.8908151034188483,1.0793507672267826,0.09624419959543865,-0.8988487287858735,aibs_coarse_excitatory,23P,0.5,11.791109,8.57792,L2b,292700
493,864691136134879371,106.45229082283994,132.1267301940918,1.2180748193110036,1690,55,2433.35275,162.43360061620635,63957.13967895508,2468.0,3438.0,11989.200000000006,42.31417061506658,135.19992813633382,92.88575752126724,0.6463205647464956,248.92561935052578,2.3474156730200697,-0.38447084708256185,-0.8703196771247715,-0.8178460953748221,-0.3274809580341711,-0.4529496322604537,34.653399457687875,-6.605945537696584,3.8008928696388886,-1.693132074071747,-1.3895395818952423,-2.6484347094061707,0.942484335936271,-0.8119398617541476,aibs_coarse_excitatory,23P,0.5,12.20199,9.223271,L2b,255212
494,864691134947838716,406.2658331644847,144.33681214904786,1.2804631880243909,3467,98,4452.1705,113.24370778844072,79707.39294433594,3070.0,4112.0,15815.200000000004,94.43806424875834,469.2018435339863,374.76377928522794,0.7561737513745621,282.10257624078207,-0.8387088167671853,0.722350891361836,3.860950816552458,-1.7014919391916554,-0.7191075433486505,-2.54364353600836,56.794892585989906,-10.021429171098058,0.8398728409490017,0.21358429046244531,-0.4000842187054861,1.2349077012643312,-0.41057402956682415,1.3004096887617431,aibs_coarse_excitatory,5P-IT,0.5,4.0622053,3.8307188,L5a,301083
495,864691136812409971,354.0253615133496,139.39084843635558,1.3071095945419773,2662,60,2951.35225,113.08174575742031,78658.44970703125,4286.0,4538.0,15723.200000000004,267.30497893544407,410.7217600560854,143.4167811206413,0.8170726114312081,314.73520197005803,-1.5066526959420607,2.958002605643784,-0.5054027930889682,-2.806739130269046,-0.2513820529536736,-1.164638952971362,43.65502873112204,-5.116322233108398,-5.3481707736248465,-0.8966740763172149,-1.1193129609113304,1.4208396534139076,-0.7116105577494615,0.8509638456580655,aibs_coarse_excitatory,4P,0.5,7.5698495,3.0114026,L4b,298872
496,864691135571220973,165.33323176880566,171.63201522445678,1.2762018779048108,6431,152,4564.674,154.80102212435705,84538.42016601562,3604.0,4732.0,17184.0,41.66658124840106,217.28836362469517,175.6217823762941,1.4008117402006484,350.4842238979875,7.809854140342029,0.03880664150063416,-0.5715079421932525,2.8392360601081656,-0.27665746444766615,-0.8426659428445852,57.73757925173529,2.0967892875125504,0.9661442161742857,-0.612788159156133,2.112622972913411,0.3260666992009316,-0.9040600518856385,-0.40807785237968264,aibs_coarse_excitatory,23P,0.5,13.33821,6.1334863,L3a,292833
497,864691136388620151,107.75854684570601,150.54544193649292,1.2790436046650409,6159,118,4843.343,158.75530383216508,80964.06954956055,3240.0,4544.0,17235.999999999996,35.54838452329794,159.58113360139163,124.03274907809369,1.1975933324961332,328.4053709369599,12.468251048697987,-0.23334985725283994,-0.9720597076663261,-1.2784347843559545,-0.08319535588338864,-0.083258442871894,65.58317005578124,-1.9278139605709619,0.5185355390820159,-0.8265225827955605,-0.3901049648974748,-0.6944833213860062,-1.6562477938786813,-1.3078697425556556,aibs_coarse_excitatory,23P,0.5,13.749673,7.2628555,L2a,255258
498,864691135415839930,341.7472719950329,142.29578845214843,1.4901335741386696,2436,79,2579.0565,100.24180293214259,83007.43625640869,3348.0,4330.0,16376.0,164.63832078652598,402.1070177216068,237.4686969350808,0.9047783026869118,346.5254812932309,-1.3401040992546014,2.6612627413681973,-0.5870226586012071,-2.180344400565148,-0.23741407191687963,-0.9705518196443429,34.97970340647678,-3.0827348888848602,-4.578342542900765,0.8578585292147279,-0.6331161139169093,-0.09203756840456967,-1.0133525873318934,2.0236652759286016,aibs_coarse_excitatory,4P,0.5,7.4455585,3.5436714,L4a,262636
499,864691135210505664,131.75467512903555,148.7473595275879,1.3576870758958264,6837,94,4940.221,152.62094542813645,83353.55694580078,3158.0,4488.0,22428.000000000044,46.24195213457968,178.85620875052234,132.61425661594268,1.3841667214954538,376.84747805837424,10.099646444274809,-0.21581601512022294,-1.122669502394679,-0.30418900472428845,-0.1665013177853159,-0.3115028683738918,68.00149714340323,-1.7868475714448033,-0.8957383358106674,-0.7921418550369984,0.6975967485252887,-1.0080286993753476,-0.7291204724292331,-2.2406104613323414,aibs_coarse_excitatory,23P,0.5,13.762083,7.0186515,L2a,256456
500,864691136065839768,366.6766549864183,128.83072035217285,1.2804928781967448,3215,59,2923.705,101.95989695497026,73899.59483337402,3604.0,3732.0,12687.199999999995,206.8351070270227,421.4778148889495,214.64270786192682,1.1247037610629342,318.3039111218853,-1.4285867591740145,2.929295900121278,0.3532247902686094,-3.0989857153445457,-0.3854489463268291,-1.6785080494067441,41.39578851473465,-11.316760411572263,1.7460305965430671,-0.41498399847311396,-0.9309699236514196,1.2489294090692395,0.027055951499549376,0.5436767310613154,aibs_coarse_excitatory,5P-IT,0.5,7.4977846,2.5472999,L4b,262799
501,864691135134667801,294.27954648994165,258.70140634536745,1.7168864464217084,4247,94,3425.108,113.07879834865432,88094.35546875,3482.0,4640.0,15113.6,98.66540770952744,338.66076017419226,239.99535246466482,1.3110372674087336,355.8242841254383,-2.101843544670856,5.308865821374879,-1.461667660524047,1.8714891228294586,0.1699158964129489,-0.03873484113900628,42.820681857790035,3.8828912111047185,-2.7240883935797657,-0.3230486438975169,-0.30284882859834134,0.7612316322733745,1.0468837677946392,1.7661939631248318,aibs_coarse_excitatory,4P,0.5,8.649545,3.7528284,L4a,260713
502,864691135355207375,517.8463732290941,158.8151389770508,1.4253135733926992,2143,43,2529.526,115.80045128498125,87738.54916381836,3712.0,5348.0,15515.199999999999,230.37389068846514,571.2672014542301,340.8933107657649,0.6816772700692081,328.1894411976278,-0.6685551970216785,0.1918928927342232,1.0682289372313802,-0.5277843470991567,-0.16977910177710473,2.1884608327592017,30.137724737415137,0.5772563426200132,-0.5514011524245542,-0.37343879703230287,-0.9709966608861831,0.7713362548901338,0.5381387021653428,0.8341108364360378,aibs_coarse_excitatory,6P-IT,0.0,3.24432,7.667579,L6b,305228
503,864691135718477873,268.9984624344123,146.52723793029787,1.4155793811082185,1967,48,2611.79175,103.61454417115252,80980.0426940918,4384.0,4944.0,17800.0,73.3890579184932,318.78716869313257,245.39811077463938,0.718556231145258,309.72640401826834,-1.3478412740411552,1.5340808772164423,-0.8092173485073659,1.8083639018460254,-0.24255875430200574,-0.49854207199084366,34.25996314259337,-3.0683350654727892,-2.2514912799875297,-1.0382654963651925,-1.0336039604181864,0.9204768692146179,0.46725042962590396,2.779122731048192,aibs_coarse_excitatory,4P,0.5,8.272985,5.089588,L4a,260536
504,864691136451318527,308.6137676730225,137.45715660095215,1.3593301430262588,2903,70,2958.16225,110.90447864007868,76243.80810546875,3350.0,4052.0,13506.400000000005,177.62718718968154,369.77086214272066,192.14367495303912,0.9680545975567996,308.43099543058383,-1.889220312730973,3.961277377355509,-1.4199354970190967,-0.6298584282546874,0.018311053617414384,-0.29504679126555294,42.892129842397466,-6.1783270245812565,-4.239779264624617,0.5260609228637403,-1.4449526359930216,-0.015247364388008664,-1.460349820532369,1.1960664214503307,aibs_coarse_excitatory,23P,0.5,7.942427,2.885515,L4b,260604
505,864691136237665852,512.7347296141031,234.72994666290282,1.3654622503505074,2459,66,2903.5865,184.31164719951224,104108.89177703857,3232.0,5200.0,16806.400000000016,297.7305713385062,591.747312884794,294.01674154628785,0.8819502580054485,335.34723887286896,-0.993751775135517,0.2692758344728931,1.3607764608529942,-0.6373098552116669,-0.23022999395459198,1.860648630801095,29.974265807247505,7.523689688912789,5.568896705938928,0.3801892521119844,-1.2628262482514294,0.4414079405570645,1.7076486296247624,1.1355263613935256,aibs_coarse_excitatory,6P-IT,0.0,2.5898232,6.8795753,L6a,269488
506,864691135772007419,517.5939774916744,276.65746308898923,1.260755856252318,6796,186,5800.2395,210.02378848289337,120730.91422271729,4302.0,4592.0,18302.0,85.34371185120358,579.141577197808,493.79786534660445,1.2213358764296132,394.87835103599116,0.08630038040121145,1.1490065097986912,4.127598312320521,-0.5481629972630917,0.22567802136610535,8.625341322537333,54.716005460759426,15.069782073893789,5.604410381610841,0.4796582611029717,0.24591084641843197,2.705359623967112,-1.0283826147927553,0.7214646808839954,aibs_coarse_excitatory,5P-PT,0.5,2.403208,4.8197794,L5ET,304973
507,864691135782724147,393.5405232713894,175.48580863952637,1.2949428833673147,2281,63,2759.409,116.30819762728284,89589.8576965332,3632.0,4280.0,14888.0,121.86068598917697,422.2510444453389,300.39035845616195,0.7496932374645827,301.6389102630525,-1.0891727149128014,1.6417654418845264,0.46922388629474665,-2.15842907073116,-0.4501891993627728,-1.485328836428198,34.564820984161585,1.5664779624654352,-0.8874729193222457,-1.2347575003598008,1.4863591591766805,-1.0946557055501775,1.0036375193780278,-1.1172154881545464,aibs_coarse_excitatory,4P,0.5,5.227775,3.4137206,L4c,301319
508,864691136105736409,518.6706408698477,230.6052066192627,1.3010386213462235,3368,87,3772.4355,212.47114911355584,114673.35906982422,3976.0,4662.0,15008.800000000003,238.3578291969004,626.9312087242154,388.57337952731496,0.7569765018617225,341.9380965386942,-0.8653641517590432,-0.8074787056312063,1.0783290296398629,-0.7272440146420274,-0.41741542205724946,4.287145487309022,38.93529528217718,14.468387261832623,4.728221234019739,5.339028282991841,0.23587896141060588,-0.19814176384962143,-1.3656411436973408,0.307254014356294,aibs_coarse_excitatory,6P-U,0.5,3.0141609,5.76444,L6a,305199
509,864691135307246918,516.001193237959,210.13059265136718,1.230005871076361,1738,93,2163.4165,194.36736540369316,93347.27618408203,3744.0,5040.0,16109.199999999999,378.6202328958651,568.3711763517975,189.75094345593243,0.6548352774956165,355.5275125689124,-0.7939296676936822,-0.04782679827587984,1.2252336749263293,-0.595431594211737,-0.2525591173269752,1.200324539215001,24.23508978435285,8.627214879322215,2.9848988846062947,-0.5748643934956074,0.6109336414219861,-1.157932452525149,0.04468677044795695,-0.042537429705031514,aibs_coarse_excitatory,6P-U,0.5,4.3143125,5.3284583,L5b,269511
510,864691135367453433,261.8115252599558,177.3259075164795,1.305011787848526,1313,46,2442.7305,97.48883557211961,77104.83129882812,3026.0,5756.0,17202.399999999994,71.0542651244088,316.9809200000007,245.9266548755919,0.5377220660996297,288.3203297826823,-0.9950411049778399,0.8153326319045531,-0.8315335398041979,0.8808675560080276,-0.29989039238843584,-0.5358912496345178,32.4631561551948,-3.574836577315412,3.378865389292227,-0.006296462521466798,-1.0830115838791787,1.7046768723775496,-1.7160036945989359,0.4802348184436582,aibs_coarse_excitatory,23P,0.5,8.254107,5.5896764,L4a,296803
511,864691136966002638,393.76997162476147,151.52859030151367,1.2572254282598503,2993,100,2652.487,113.25234028988068,80853.23001098633,3420.0,3992.0,12994.400000000009,234.44870503266364,416.3715053376222,181.92280030495854,1.0493056083638188,328.3370551229651,-1.4447647479370893,2.6229961217545914,0.5813507586375087,-2.9478484474422015,-0.42633792606801146,-1.711490434987753,35.37570676009441,-2.45469482316969,-0.694013208364588,-0.4137922604175419,0.5357874607793247,-1.637709447364208,2.4655729987322252,-2.671253964610992,aibs_coarse_excitatory,4P,0.5,5.2679048,2.8741803,L4c,264900
512,864691135475027520,148.50308681378513,138.49170170593263,1.2771404657692582,3132,75,3793.4935,119.48565527883461,78822.32838439941,2504.0,4810.0,18228.400000000005,52.87124455897415,189.855377322847,136.98413276387285,0.7860762298148598,301.870428380145,3.498365269362186,-0.3058672910482601,-0.9389454985100057,0.2310561640920433,-0.3307343853222689,-0.5981328836467816,54.066867674421324,-9.146787973544424,-0.9542739005298811,-1.200037100052404,0.1515609328952954,-0.7508885689310497,-1.5645378698246268,-2.71037140706078,aibs_coarse_excitatory,23P,0.5,12.234112,8.010597,L2b,292725
513,864691135468422226,377.54253627299835,144.51231145477294,1.3411074545892359,2229,80,2671.969,109.28352808838265,82247.4930267334,3012.0,4276.0,14724.8,115.3109058248551,414.74178593327207,299.430880108417,0.8608383068781372,303.1117820728796,-1.0483579391805722,1.8915781439301846,-0.21171023209249845,-2.3013248278966927,-0.3837542422992488,-1.2898475538496166,36.583610055317415,-4.72357245288995,-0.7939632661121097,-0.7487518923601906,-0.11143678995252708,-0.4789800704814589,2.7680725884962416,0.9654088694100738,aibs_coarse_excitatory,4P,0.5,5.846698,2.6448226,L4c,264884
514,864691135875973715,359.8793373856254,148.6759233751297,1.3492102992278476,2466,81,2769.4185,115.17287344093961,82783.00408744812,3176.0,4314.0,16094.0,209.42446219154445,408.94359536306183,199.51913317151738,0.9058368865813575,325.5912859139661,-1.3645521172523154,2.5175128079848013,-0.49799076433443784,-2.3101782504640336,-0.2846015607824318,-1.134194360457013,38.50658037823054,-1.443844131920777,-0.100181440031372,-0.8893793862791863,-0.8058480897819831,1.1364546292790745,0.4844546393724333,0.6388710046300934,aibs_coarse_excitatory,4P,0.5,6.909342,2.879993,L4b,298831
515,864691136444057219,350.1870551604702,178.71138619232178,1.2154158997199693,3454,90,3637.7845,126.26156141485264,93659.37728118896,3538.0,4274.0,15528.000000000011,95.3651139379582,428.3394090358312,332.974295097873,0.8966446232593458,316.8768758980387,-1.058451620602477,2.472922272749876,1.1425367797318857,-3.2451987722579014,-0.5017174555036944,-2.0461204299352045,45.1682068721215,2.494786019546717,-1.1286538159299364,3.0658426146416367,-0.9777405696546216,1.8338784481992687,-3.8377642449818823,1.9334958118063408,aibs_coarse_excitatory,4P,0.5,6.088833,4.0805144,L5a,262774
516,864691135415815610,356.4428468085249,130.66569022083283,1.3590370030990038,2651,63,2704.06,101.3996436639199,70173.06610107422,3512.0,3952.0,13716.0,235.48981426809422,398.2899153580872,162.800101089993,0.9373640405918838,293.77772047206474,-1.51208513243284,3.07532524551952,-0.6950698571208128,-2.594847887956188,-0.20658948886311768,-1.023094205094739,39.660862729866345,-10.7799229704787,-1.734993953727441,-1.1574398125661796,-0.8462387684253453,0.2166129589002365,0.2958220251518763,0.39702854797540454,aibs_coarse_excitatory,4P,0.5,7.0588055,2.6157448,L4b,299091
517,864691135181977346,362.21049441490453,136.92971431350708,1.4931754827073962,1387,53,2592.628,98.01512845970443,71617.40822601318,3592.0,4356.0,14891.200000000003,208.77611629580187,388.4034695765045,179.62735328070264,0.4244857381812293,271.7927792988082,-1.070480026428388,1.533527479954979,-0.9504751478419363,-1.8174707474398613,-0.2597771509425486,-0.7345402639226271,36.04773327408639,-6.951234603071573,0.37721080793469075,-1.5453419588258648,-1.4591080018969254,-1.5173813795800866,2.4453218720864998,0.9784375959606152,aibs_coarse_excitatory,4P,0.5,6.2239895,3.092603,L4c,299079
518,864691135274352357,372.14150250761384,134.5131428375244,1.2986613318692477,2176,45,2377.356,94.65687826416834,73289.39721679688,3636.0,4454.0,15050.0,176.18510302109118,407.0974868549372,230.912383833846,0.8059819028616387,319.8793538463179,-1.1933434889376557,2.24184185135847,-0.5799251837794687,-2.4551377618283827,-0.2793125206436467,-1.0512198233055177,32.3322479620506,-8.57027721281672,-0.10894932919205737,-1.1199870736953832,-1.3422648510344255,-2.155479474457878,1.5896354456364143,-0.2348182319186367,aibs_coarse_excitatory,4P,0.5,5.9605393,2.4776819,L4c,298934
519,864691135194720042,389.1174841248458,157.70851835632325,1.2162733137876751,4245,96,4225.097,129.49156763439208,87582.61322021484,3856.0,3716.0,12868.0,224.4203318583376,408.32942818203696,183.90909632369937,0.9528407948979047,296.99634421863806,-1.6627759063129646,3.4457604746020847,1.703526248301722,-3.791210140363226,-0.6072712884041264,-2.5675984613895158,56.28599755636252,3.1318913989195605,-6.525905337813194,-1.2944871502781747,0.6391069374625854,0.9876473674990072,2.8123599058385325,-0.4657883323449877,aibs_coarse_excitatory,4P,0.5,5.3661084,2.9572856,L4c,264988
520,864691136124069158,373.23342612064454,152.61642451477053,1.424463491039199,2020,47,2651.199,114.04120965716226,85595.14758300781,3636.0,4586.0,16168.400000000001,125.82979303404709,415.57501907876167,289.74522604471457,0.7361551586862844,308.9716575453114,-1.0012198011071705,1.5807130401418525,-0.09065586351575089,-2.299918260341951,-0.3995998488648112,-1.3137260961845953,33.79193713372977,-2.38410506933362,-1.9436102195011578,-1.2605708104823605,-0.1766722110212791,-0.8065820032908393,1.2060734284243024,3.039680605439208,aibs_coarse_excitatory,4P,0.5,6.275693,3.284835,L4c,262772
521,864691135939942401,139.29389105966314,142.96727861785888,1.2809870039250288,3857,68,4355.9345,146.84527264433996,77253.76916503906,2844.0,4128.0,14836.800000000001,41.34431310631786,187.03390601084206,145.6895929045242,0.9201795276027912,281.59165528587,5.179310382439773,-0.2800263184254362,-0.8755596295665754,0.10376375522082976,-0.2868851293006752,-0.530779726521368,60.412653071245074,-7.06122350445387,4.890075080316221,-0.6245799569444448,1.6998135501316682,0.11487560699317473,-1.096109314683769,-2.204320382120383,aibs_coarse_excitatory,23P,0.5,12.231973,8.174927,L2b,256638
522,864691136601949393,353.92807942557965,156.40998959350586,1.3152725225598756,2433,69,2392.11925,116.47931268996254,84759.9076385498,3416.0,4184.0,14540.800000000001,255.74715164823334,385.26183510974204,129.5146834615087,0.9904615425677434,318.98143412086955,-1.5110344406394,2.821372988574762,-0.8095001008096773,-2.455264134842532,-0.2668387864009849,-1.0466893100083958,32.73960711993255,2.956743729538792,-2.0169765492147587,-3.0273385560374124,-0.5385696458384602,1.3718113334678392,-3.186143376538497,-0.10053105774528887,aibs_coarse_excitatory,4P,0.5,7.216191,3.0217159,L4b,298790
523,864691134964821791,369.3800329985388,145.49840590286254,1.3150767753867378,3015,61,3544.03875,119.8857747909628,88808.26824951172,2612.0,3792.0,15195.999999999996,117.921762802409,435.19605559671805,317.2742927943091,0.8573228827182297,292.5857610279285,-1.1414064063768046,2.3325174035053826,0.7033072482644894,-2.4883952219115963,-0.41210703957674344,-1.637508584580374,46.779015753241595,0.5119594867173914,-2.3835804233774507,0.8326416061759752,-1.0423586182651956,0.6130726928013045,-1.059816648579881,0.057798406643460094,aibs_coarse_excitatory,5P-IT,0.5,6.3789515,3.864081,L4a,262652
524,864691136618765709,202.00039311193245,142.82054701423647,1.3891414495983376,3787,68,4616.653,104.1898016487695,85520.3664855957,2850.0,4996.0,18156.800000000003,55.20260118693352,258.1862738722805,202.98367268534696,0.8209246082187924,312.58024445317716,1.0475922243666052,0.4563414972074553,-0.3442741215763393,4.21310644529623,-0.39999994984349435,-1.0371667280427785,62.26757412338938,-2.335677355475713,-4.989269478527065,-0.5001562230842086,-0.41300460418356144,0.5493411090096583,-1.1805142987997965,1.5779515559148483,aibs_coarse_excitatory,23P,0.5,11.674694,5.3254385,L3b,294548
525,864691135725920319,85.27716909246718,136.07667225170138,1.3834425903606704,3988,83,4436.902,164.65546997677635,76016.37576293945,3548.0,4332.0,20506.4,36.00248757960546,134.46924465142183,98.46675707181637,0.8582019640568659,329.88436752306217,7.8681254587646166,-0.2778020646865763,-0.6726274913534818,-1.1472696780339942,-0.18325633728546076,-0.22921747539526882,60.861093865536745,-8.848139938251498,2.386611837954429,-0.936724124212146,-1.7074225628574515,-2.075858909410077,-0.5399246816806857,1.1225102097133304,aibs_coarse_excitatory,23P,0.5,13.498238,7.9330745,L2a,255213
526,864691135926566868,287.6706082308156,152.8768296508789,1.2417964816851188,2594,75,2911.619,120.16199949835597,80708.60774993896,2784.0,5318.0,17338.000000000004,152.70677100600633,362.211319023707,209.50454801770067,0.8875130281236573,340.13580310017176,-1.7852714097424223,3.0765015755121845,-1.175292401603129,0.7235350116024356,-0.07733283831370928,-0.34788406644997627,37.28234780237091,0.39608236248569867,-1.7634571115814452,2.1004909177856583,-0.8064024914263103,-0.6539474891318923,-1.450182618471811,1.689032206345691,aibs_coarse_excitatory,4P,0.5,8.959964,4.263282,L4a,296762
527,864691136973809436,388.0620918230282,151.87669892120363,1.4170479857033902,2343,62,2743.1425,130.14475693575133,87738.31970214844,3054.0,4392.0,15601.600000000002,176.19724624750378,417.1583907323455,240.9611444848417,0.7853802586818178,324.1734332412136,-1.095483960629437,1.8367715772390882,0.2627344057973449,-2.6080406734982504,-0.4501504184614493,-1.5495944240815434,36.28402270446923,3.263226291960831,-2.6486538231773054,-1.0403284170491602,-0.8611570998663115,-2.2023252919275897,2.352468660073429,0.026680377172011074,aibs_coarse_excitatory,4P,0.5,5.363394,2.547037,L4c,301241
